topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
ageism_04,covidiots,1251688127267307520,./tweet_data/ageism_04/covidiots/tweets3/EV7jt3KXYAUCEJ7.jpg,./annot_2000_no_politics/EV7jt3KXYAUCEJ7.jpg,#ReopenAmericaNow #ReopenTexas #ReopenMichigan #FireFauci #COVIDIOTS Our govt was created to keep govt limited &amp; protect our freedoms &amp; not the other way around! Thus my freedoms should not stop where the idiotic fears&amp;hysteria of sheeple begin! https://t.co/GWnO1scY9J,nan,essential liberty purchase little temporary safety deserve liberty safety benjamin franklin,0.0
vaccine_2020-02,antivax,1223861678707703808,./tweet_data/vaccine_2020-02/antivax/tweets1/EPwHth8WoAAuZBW.jpg,./annot_2000_no_politics/EPwHth8WoAAuZBW.jpg,“Please vaccinate” via u/thebobapaul #vaxxhappened #antivax #antivaxx https://t.co/oroMRsMfIi,nan,os ms pev ese death,1.0
immigration_2021-02,illegalaliens,1357866667905347584,./tweet_data/immigration_2021-02/illegalaliens/tweets1/EtgciPsWgAExFaD.jpg,./annot_2000_no_politics/EtgciPsWgAExFaD.jpg,"Watching #Tucker #TuckerCarlson #TuckerCarlsonTonight w Mark Steyn &amp; @laralogan 

#BidenMafia flooding #Texas w #IllegalAliens 

They’re going to register voters &amp; F**K state of Texas 

They’ve slowly been doing this for decades as every major city is BLUE @ScottPresler @GOP #RT https://t.co/HjG2E1XXLv",nan,ay wheel,0.0
vaccine_04,FauciTheFraud,1249829677247725572,./tweet_data/vaccine_04/FauciTheFraud/tweets2/EVhJd0IX0AA7xtK.jpg,./annot_2000_no_politics/EVhJd0IX0AA7xtK.jpg,#FauciShaming #GoodBoi who knew DrF cud walk upright w no spine😝🤷🏻‍♀️🇺🇸✌🏼💜 #Quarantine #TrumpVirus #TrumpsEasterTraditions #TrumpPlague #FauciFraud #FauciTheFraud #lapdogseverywhere https://t.co/yKNz2fAepQ,nan,sy ee s2 po vz yesterday hint daddy mess im today save shaming wrong,1.0
ageism_08,covidiots,1291436921038807040,./tweet_data/ageism_08/covidiots/tweets1/EewbCNNXoA8viME.jpg,./annot_2000_no_politics/EewbCNNXoA8viME.jpg,@RodneyDavis good luck mouth breather. #Illinois #COVID #COVIDIOTS https://t.co/RMp8x0oqLD,nan,nah fam say die wear mask let soul playa li oe,1.0
vaccine_2021-04,Plandemic,1379036287143976960,./tweet_data/vaccine_2021-04/Plandemic/tweets1/EyNSLv-WgAIxt1I.jpg,./annot_2000_no_politics/EyNSLv-WgAIxt1I.jpg,@UN #Plandemic for sure. https://t.co/RfTRXO0z9Q,nan,wy understand,0.0
vaccine_04,antivax,1253970598935646208,./tweet_data/vaccine_04/antivax/tweets4/EWb_nVZWAAMGxst.png,./annot_2000_no_politics/EWb_nVZWAAMGxst.png,“Fight fire with fire” via u/GamesOnAToaster #vaxxhappened #antivax #antivaxx https://t.co/rmykdJnerJ,nan,va study find anti movement cause stupidity anew study publish researcher university capetown,1.0
ageism_2021-02,covidiots,1365218380928741377,./tweet_data/ageism_2021-02/covidiots/tweets4/EvI64XUWgAEyY73.jpg,./annot_2000_no_politics/EvI64XUWgAEyY73.jpg,No words! #COVIDIOTS https://t.co/nBtz3goaPB,nan,james melville high school band music wenatchee washington state normal ms st,0.0
asianhate_08,Wuhanvirus,1294801615409430529,./tweet_data/asianhate_08/Wuhanvirus/tweets3/EfgOh6kUYAELngn.jpg,./annot_2000_no_politics/EfgOh6kUYAELngn.jpg,"@JoeBiden #TraitorJoe is all nice words without concrete plans. Remember Joe Biden was the one who pushed the president to not close the borders to China during the 1st wave of #WuhanVirus. If we listened to him, it'd be millions dead. Can't let #BeijingIntercourseJoe take over America! https://t.co/1cnm0zyl9Q",nan,nay gg 32 yrs oa go fix thing aa albom come aod,0.0
vaccine_04,BillGatesBioTerrorist,1250666135609106432,./tweet_data/vaccine_04/BillGatesBioTerrorist/tweets3/EVtBvxFWsAEXJGf.png,./annot_2000_no_politics/EVtBvxFWsAEXJGf.png,Share with your family and friends.  Lets all be on the same page with this when they start telling us we can't travel or buy homes unless we have this Vaccine.  #BillGatesBioTerrorist #BillGatesPublicEnemy1 #OutOfShadows #BillGatesVaccine https://t.co/5SqSkbeUyR,nan,ker dear mr gate reject vaccine id 2020 know want depopulate sign people,0.0
ageism_12,covidiots,1335668154287017984,./tweet_data/ageism_12/covidiots/tweets1/Eok_AQMVoAAXUCB.jpg,./annot_2000_no_politics/Eok_AQMVoAAXUCB.jpg,"Mask up and vote with your shirt #China #coronavirus #coronavirusuk #CoronavirusVaccine #COVIDIOTS #vaccine #vaccines #USAelection2020 #ChinaJoeBiden #tshirt #gift  
ON TEEPUBLIC https://t.co/FUZ7rYLCSe
ON REDBUBBLE https://t.co/DBYEwvoZmB
ON TEESPRING https://t.co/MT22XB95kj https://t.co/g2OTmbpTxL",nan,ae pp ss 4j mr chuck aera liga ga fina gi je,0.0
ageism_04,covidiots,1253301119767523329,./tweet_data/ageism_04/covidiots/tweets4/EWSerkxXkAA8Ta4.jpg,./annot_2000_no_politics/EWSerkxXkAA8Ta4.jpg,"Pretty much.  But if they're gonna carry Confederate Flags, they really should be carrying the big all-white flags--the ones that actually mattered. #COVIDIOTS #RebelsWithoutAClue https://t.co/MCKQi2TyEw",nan,jefferson ornithopter confederate flag nice touch bunch loser die fight stupid wz,1.0
asianhate_08,ChiNazi,1293758633910525953,./tweet_data/asianhate_08/ChiNazi/tweets2/EfRacISUcAAOOrg.jpg,./annot_2000_no_politics/EfRacISUcAAOOrg.jpg,"@nytimes So eager to try the only antidote💊💉 from #Chinazi when another bio-attack come? By that time no other choice but its products &amp; services

Want so badly to rely on Health Code system to safeguard your health &amp; safety to study &amp; work fr hostile pandemic?

#HongKong is an example https://t.co/Vp999qzoGu",nan,cy ma al aad ae ie es dat total control movement job medical service survival,0.0
asianhate_08,BoycottChina,1290461042884194316,./tweet_data/asianhate_08/BoycottChina/tweets1/EeijGeHUMAAnxWR.png,./annot_2000_no_politics/EeijGeHUMAAnxWR.png,".
           BOYCOTT   MADE  IN  CHINA
.
#BoycottChinaProducts #BoycottChina #BoycottMadeInChina #CCP #ChinaVirus #ChinaVsWorld #chinafreeworld https://t.co/a2JBGDDzRv",nan,owm fred sag ky por ae china,1.0
vaccine_08,Plandemic,1291434568239599616,./tweet_data/vaccine_08/Plandemic/tweets1/EewY45-U0AA96uZ.jpg,./annot_2000_no_politics/EewY45-U0AA96uZ.jpg,@BuckinBarb @seanhannity @realDonaldTrump Yes! It's all interesting &amp; #BS! I'm pretty sure it's Bcuz #Fauci helped create the #coronavirus back in 2005?! Also worked on vacs for the previous #COVID's #virus &amp; many more viruses! There's Tons of Docs on it &amp; him regards to ALL THIS! It's crazy &amp; ALL part of the #Plandemic! https://t.co/4NHwP7tdYA,nan,oo ag ane pe iy vv yj phyllis larue,0.0
immigration_04,illegalimmigrants,1250771644836167680,./tweet_data/immigration_04/illegalimmigrants/tweets3/EVuiLdyXkAAlXFa.jpg,./annot_2000_no_politics/EVuiLdyXkAAlXFa.jpg,Cabinet issues formal order to @CanBorder agents to send #IllegalImmigrants back to U.S. https://t.co/tT2dDEItwL #cdnpoli @Safety_Canada @BillBlair #pandemic https://t.co/aDb0zsgU24,nan,police tye,0.0
ageism_2021-02,covidiots,1358929045405147136,./tweet_data/ageism_2021-02/covidiots/tweets2/EtviwmEVoAAZw2N.jpg,./annot_2000_no_politics/EtviwmEVoAAZw2N.jpg,"#Florida...

Is run by shit-hole politicians! 

#SuperSpreaderBowl #SuperBowlSunday #SuperBowl #superspreaderSuperBowl #SuperSpreaderEvent #Covidiots #coronavirus #MaskUp #masks #WearAMask #maskholes #Maskhole #COVID19 #vaccines #VaccinesSaveLives #CNN #FoxNews #MSNBC #TheView https://t.co/x9KWyzdi5b",nan,af florida lord tai away,0.0
vaccine_08,Plandemic,1296557500129402884,./tweet_data/vaccine_08/Plandemic/tweets3/Ef5MK83U0AAPt4t.jpg,./annot_2000_no_politics/Ef5MK83U0AAPt4t.jpg,"This is how #useless #masks are.
#plandemic #Agenda21 #ConspiracyNoMore https://t.co/CeAySmBgsM",nan,equivalent mask wes hoe tns merece fl,1.0
vaccine_04,antivaxx,1253279185679912963,./tweet_data/vaccine_04/antivaxx/tweets4/EWSKxeYXgAIGXld.jpg,./annot_2000_no_politics/EWSKxeYXgAIGXld.jpg,before they shut down any chance to write something! #antivaxx #FluShot #VaccinesWork #vaccine https://t.co/6vAvnphul4,nan,pentagon report flu shoot recipient 36 likely contract coronavirus flu shot fall msm 2nd wave fall worst,0.0
asianhate_08,ChineseVirus,1289725398255771650,./tweet_data/asianhate_08/ChineseVirus/tweets1/EeYGaTyUwAAVN3B.jpg,./annot_2000_no_politics/EeYGaTyUwAAVN3B.jpg,@timesofindia Always looks like he’s constipated! Always!!! @DrTedros has not found a remedy for his constipation what he will do for #COVID19 - #ChineseVirus #chineseagency #banchina #firetedros #constipated #fucker https://t.co/Mw0K2Cymgy,nan,es chief se ee,0.0
vaccine_2021-04,Plandemic,1380118743800496130,./tweet_data/vaccine_2021-04/Plandemic/tweets2/EycqrAjXAAIptkJ.jpg,./annot_2000_no_politics/EycqrAjXAAIptkJ.jpg,Fuck the fake #plandemic . Use a medicine cannabis https://t.co/9pjwZUoXRy,nan,ww body choice,0.0
asianhate_2020-02,ChinaVirus,1229714779616546817,./tweet_data/asianhate_2020-02/ChinaVirus/tweets3/ERDTE0XWsAETO4R.jpg,./annot_2000_no_politics/ERDTE0XWsAETO4R.jpg,"China to offer trade war tariff exemptions on 700 US farm, medical, energy products amid coronavirus #China #china #TradeWar #tradedeal #tariffs #coronovirus #ChinaCoronaVirus #ChinaVirus #WuhanOutbreak #COVID19 #COVIDー19 
https://t.co/QAVx1Q8QD8 https://t.co/WjuiHLNH18",nan,china cma com cec praise rig ab ik ml south china morning post eh,0.0
vaccine_12,antivax,1334461583737692161,./tweet_data/vaccine_12/antivax/tweets1/EoT1vL6WMAAMtni.jpg,./annot_2000_no_politics/EoT1vL6WMAAMtni.jpg,"And so, as the world turns, we return to the Twitter dumpster fires of 2019 and I get to use one of my favourite memes again

#antivaxxers #antivax #antivaxx #vaccine #vaccination #Iwillgetvaccinated #coronavirus #COVID19 https://t.co/xMtxu0C7zz",nan,want kill impossible reason go ona lot resist ramble take bath monologue toddler,1.0
mask_12,takeoffyourmask,1336326795369410565,./tweet_data/mask_12/takeoffyourmask/tweets2/EouWIcgVgAE2ycW.jpg,./annot_2000_no_politics/EouWIcgVgAE2ycW.jpg,😉 The Truth Trailer woke up FINGAL this morning ! Give her a special round of applause 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏 #takeoffyourmask The VIRUS has a 99.9% recovery #masksharmlungs https://t.co/uuREitNgBD,nan,ae mie lia oe el masks cece aa ae ae cep ol cal,0.0
asianhate_2021-02,ChineseVirus,1362706160395169793,./tweet_data/asianhate_2021-02/ChineseVirus/tweets3/EulKzrNXIAE-yo4.jpg,./annot_2000_no_politics/EulKzrNXIAE-yo4.jpg,"@BluePri85189365 @LeeZhongmin @Sabina_91521 This is Red Chinese way of thinking, these people are same like Animals, saying #HumanRights is food to eat, clothes to wear &amp; shalters to live.

#FreeTibet #FreeHK #XiJinping #ChineseVirus  #HoldChinaAccountable #MakeChinaPay #BoycottSinovac #BoycottSinopharm #India #UN #US #EU https://t.co/KSekggfmY9",nan,jackie chan sure good freedom confused free like way hong kong chaotic taiwan chaotic,0.0
ageism_12,okboomer,1343930875453427712,./tweet_data/ageism_12/okboomer/tweets5/EqaZTL2VoAsmkjP.jpg,./annot_2000_no_politics/EqaZTL2VoAsmkjP.jpg,"Picture change to Surround yourself with good energy.

#funqyware #AdultingIsHard #SpillingTea #OKboomer #StayWoke #SorryNotSorry #TuesdayTips #YearEndGoals https://t.co/Id9lBv555X",nan,year end goals adventure good energy connect people,0.0
vaccine_04,Plandemic,1255604082942849024,./tweet_data/vaccine_04/Plandemic/tweets5/EWzNN2yXQAERddh.jpg,./annot_2000_no_politics/EWzNN2yXQAERddh.jpg,The lockdown in the UK is almost certainly UNLAWFUL! #endlockdownuk #endlockdownnow #plandemic #nonewnormal #lockdown https://t.co/IKEg53qGBn,nan,uk lockdown right freedom protect european convention human rights ce ra pe bs op ee oa oes ont aco cc,0.0
ageism_2020-02,okboomer,1228778402649432066,./tweet_data/ageism_2020-02/okboomer/tweets3/EQ1_aXFW4AEKNHK.jpg,./annot_2000_no_politics/EQ1_aXFW4AEKNHK.jpg,Well well well— if this ain’t priceless. #OkBoomer https://t.co/mswmVV4qt3,nan,ok erg lot money ignore racism vote shut peasant lira eee,1.0
immigration_2020-02,BuildTheWall,1233111891372847105,./tweet_data/immigration_2020-02/BuildTheWall/tweets4/ERzkt8DWAAA15DY.jpg,./annot_2000_no_politics/ERzkt8DWAAA15DY.jpg,#economy #education #veterans #taxcuts #buildthewall #prescrption #medication #healthcare #USMCA #trade #markets what’s not to love!  @realDonaldTrump just keeps #winning #2020 #Trump2020Landslide https://t.co/Q3fCh6g8pv,nan,ry ope blame fo wk vi ae,1.0
mask_2021-04,takeoffyourmask,1381345918272860162,./tweet_data/mask_2021-04/takeoffyourmask/tweets2/EyuGxsaXAAUybuI.jpg,./annot_2000_no_politics/EyuGxsaXAAUybuI.jpg,"@Colin10971 @Aguy7Guy @peachypuk Good for you but your asthma must not be too bad then, well for many others a mask and asthma don't tend to mix. Your as daft as the woman I saw the other day with portable oxygen and a f#@king mask on #TakeOffYourMask 🤔 https://t.co/YvHzg751nG",nan,se know wont fight du al ea mas la eee ess se leer ess,0.0
ageism_2021-02,covidiots,1365382088040579075,./tweet_data/ageism_2021-02/covidiots/tweets4/EvLPxYpWgAE1xpx.jpg,./annot_2000_no_politics/EvLPxYpWgAE1xpx.jpg,“Are there any #flatearthers in the house?” 😳😷 #CPAC #Covidiots. https://t.co/66S06YmU0N,nan,oe ee america wr fee cpac host boo ask attendee wear mask politico 2h,0.0
ageism_08,covidiots,1294983940944658433,./tweet_data/ageism_08/covidiots/tweets3/Efi1B4dWAAAOryC.jpg,./annot_2000_no_politics/Efi1B4dWAAAOryC.jpg,@bbclaurak Probably your finest interview with Boris? Good work 😉#BorisHasFailedUK #BorisJohnson #alevels2020 #BrexitShambles #COVIDIOTS #algorithm #Memes https://t.co/uLlpFtFehL,nan,lot believe excel prime minister pn ee ie algorithm fail,1.0
asianhate_12,Wuhanvirus,1338177725379403776,./tweet_data/asianhate_12/Wuhanvirus/tweets2/ERaNVTCUUAA78Lh.jpg,./annot_2000_no_politics/ERaNVTCUUAA78Lh.jpg,"Stop #coronavirus

Call for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director General
⬇⬇✒
https://t.co/NkaCos8Ld5

#coronaviruschina #Pndahugger

#coronachan #corona_chan #コロナちゃん #コロナウィルスちゃん #WuhanVirus #武漢 #Ebola #ebolachan
https://t.co/VbjFzkepRI",nan,visit si bat soup liver failure respiratory infection overpopulation come post love thread,1.0
immigration_2020-02,illegalimmigrants,1224779739728089088,./tweet_data/immigration_2020-02/illegalimmigrants/tweets1/EP9Krn9X4AE5vIU.jpg,./annot_2000_no_politics/EP9Krn9X4AE5vIU.jpg,"Participants needed for online survey!

Topic: ""Attitudes towards Migrants entering the European Union"" https://t.co/ctgaMRnzAq via @SurveyCircle

#migration #refugees #AsylumSeekers #IllegalImmigrants #SeaRescue #thesis #survey #surveycircle https://t.co/JPgIwZhqHw",nan,fe pa attitudes ty european et oats ry eg target nce 70 feel rf 510 rm ip,0.0
immigration_04,BuildTheWall,1245446979192262658,./tweet_data/immigration_04/BuildTheWall/tweets1/EUi3WlxWAAESUu_.jpg,./annot_2000_no_politics/EUi3WlxWAAESUu_.jpg,"Online Sale Alert!!  Hop over to our site to check out the great deals in our political collection!

#trump #maga #stillyourpresident #trump2020 #buildthewall #politicaltshirt #donaldtrump #keepamericagreat https://t.co/ETHyI9gN4c",nan,brave american survivor political collection,0.0
ageism_2021-02,babyboomers,1362936415588405251,./tweet_data/ageism_2021-02/babyboomers/tweets3/EuofciXXYAM9-K3.jpg,./annot_2000_no_politics/EuofciXXYAM9-K3.jpg,"Senior Benefits Advisors educates and protects seniors and others on Medicare under the age of 65.  They take the guesswork out of choosing the right plan for you! Click to find out more...

https://t.co/SdN9cWCXdf

#coloradospringsover50 #babyboomers #retirement #medicare https://t.co/tfwK4DIqgZ",nan,guide confusion medicare,0.0
asianhate_04,ChineseVirus,1249639534700060672,./tweet_data/asianhate_04/ChineseVirus/tweets2/EVeb_O6WsAEYahj.jpg,./annot_2000_no_politics/EVeb_O6WsAEYahj.jpg,"10 Questions You Should Always Ask About What Is Coronavirus?
https://t.co/YDa6Jj2DVV
It is a type of virus.
#CoronaVirusEnChile  #coronavirusinpakistan 
#coronaupdatesindia  #COVID2019  
#Covid_19  #COVID2019  #ChineseVirus https://t.co/r9o8LjBmD2",nan,help fight doctor nurse threat provide ot medical staff ff yy ds deen 10 question hould ask abo eae hts,0.0
asianhate_08,ChinaLiedPeopleDied,1289895311729504257,./tweet_data/asianhate_08/ChinaLiedPeopleDied/tweets1/Eeag8f8U8AArU_1.jpg,./annot_2000_no_politics/Eeag8f8U8AArU_1.jpg,"Also scroll to learn how to make a pandemic out of a virus and some questionable judgment.! 
#ChinaLiedPeopleDied https://t.co/DRE5wZeVQL",nan,china daily chinadaily click video plant pot rope dixie cup,0.0
ageism_04,covidiots,1246212619633033224,./tweet_data/ageism_04/covidiots/tweets1/EUtvxaZWAAIyoX-.jpg,./annot_2000_no_politics/EUtvxaZWAAIyoX-.jpg,"“Bus driver posted angry video about coughing passenger. He died days later:”

https://t.co/2HYOAetZFv

Seeing WAY too many people CARELESSLY coughing in public.🧐

COVER your coughs! 😷 

Reckless #covidiots 

#fayettevillenc #cityoffaync #cumberlandnc #fortbraggnc #raefordnc https://t.co/dKvvyECd2D",nan,oo anti crue eae pandemic,0.0
asianhate_08,CCPVirus,1294663098909900800,./tweet_data/asianhate_08/CCPVirus/tweets3/EfeROXsUYAE9Eo6.jpg,./annot_2000_no_politics/EfeROXsUYAE9Eo6.jpg,@senrobportman Thefty hands should be completely eliminated!!! #CCP_is_terrorist #ccpvirus https://t.co/KT5xdYuDqL,nan,country clean,0.0
vaccine_08,BillGatesBioTerrorist,1292311889461104645,./tweet_data/vaccine_08/BillGatesBioTerrorist/tweets2/Ee82zz0WkAEa7du.jpg,./annot_2000_no_politics/Ee82zz0WkAEa7du.jpg,Hundreds of Belgian’s take #BillGatesBioTerrorist to court &amp; #UKGovernment ‘s #NeilFerguson (who’s left Gov but had money given to him via imperial college from the #CCP Chinese Communist Party via The #WHO - World Health (Hoax) Organisation. #COVID19 #KBF #Covid19UK #COVIDIDIOTS https://t.co/jta4jfcXls,nan,un hundred belgian bill gates belgium adviser court ad nad,0.0
mask_2021-04,maskoff,1386789139312484353,./tweet_data/mask_2021-04/maskoff/tweets4/Ez7dFaNXIAMebMx.jpg,./annot_2000_no_politics/Ez7dFaNXIAMebMx.jpg,"This is child abuse !!! 
#justsayno  #wakeup #truth #scamdemic #hoax  #freedom #NWO #Agenda21 #mindcontrol #MSM #tyrany #medicalgenocide #mondaythoughts  #TamKapanma #BTS_Butter #LesbianVisibilityDay #DonKissFam #MebSalgınMuafiyetiNere #maskOFF #vaccine https://t.co/fPPrJ0JPAK",nan,wad os sound mind okay,0.0
vaccine_2021-02,Plandemic,1362417044952473601,./tweet_data/vaccine_2021-02/Plandemic/tweets3/EuhHFKZVIAYWrSj.jpg,./annot_2000_no_politics/EuhHFKZVIAYWrSj.jpg,"I have been pondering on this for some time now. Thinking at the level of stupidity some folks think we have reached. @Forbes @BillGates and @WHO think we are so gullible. We are not stupid! 
What do you mean by ""most""?
Who are the ""most""?
Deal with your own #plandemic https://t.co/vElvrcXoLT",nan,forbes forbes 46 people support od nt mean actually poll reports om ae ore,0.0
vaccine_08,Plandemic,1297455452922490880,./tweet_data/vaccine_08/Plandemic/tweets4/EgF82vYWkAEWrZ6.jpg,./annot_2000_no_politics/EgF82vYWkAEWrZ6.jpg,@SAT_SLDR Journalism is DEAD in IRELAND ! #nwo operatives are now working for the #plandemic #Agenda21 https://t.co/8RFfVyn0sI,nan,yo pee nn mt wilt pe censor ad ob 80 consent new,0.0
vaccine_12,antivaxx,1335525914407559168,./tweet_data/vaccine_12/antivaxx/tweets1/Eoi9va1XcAE2iEZ.jpg,./annot_2000_no_politics/Eoi9va1XcAE2iEZ.jpg,"#COVIDIOTS #COVID19 #vaccines #antimaskers #antivaxx 
Anti-vaxxers and anti-maskers: Health guidelines are communism.
Everyone else: Vaccines and masks save lives:
Anti-vaxxers and anti-maskers: If I die, I die.
Everyone else: https://t.co/kPYOCHpimK",nan,yeah es science bitch,0.0
immigration_08,BuildTheWall,1296556618038091782,./tweet_data/immigration_08/BuildTheWall/tweets3/Ef5LJczXoActmE2.png,./annot_2000_no_politics/Ef5LJczXoActmE2.png,"@DirkSchwenk @MelissaJPeltier Amanda Shea Retweeted
Brian Kolfage
@BrianKolfage
·
Dec 27, 2019
Get your 
@DonaldJTrumpJr
 ""Triggered"" Autographed Book with a $75 Donation or more to 
@webuildthewall
 https://t.co/2qxP0nYrj0

#trump2020 #triggerd #trump #buildthewall 
@CitizensAR
 
@TheAmandaShea https://t.co/g3OfzUQ5Yc",nan,order signed donald trump jr book donald hile ls eee,0.0
immigration_2021-04,illegalimmigrants,1383273770245181443,./tweet_data/immigration_2021-04/illegalimmigrants/tweets3/EzJgKX9VEAAMtW7.jpg,./annot_2000_no_politics/EzJgKX9VEAAMtW7.jpg,"Amit Shah is already capable of finishing the problem of illegal immigration he doesn't need to wait for the West Bengal election to do the same.

#indobangla #immigration #IndiaBangladesh #illegalimmigrants #currentaffairs2021 #NewsUpdate https://t.co/Q5669pXxLd",nan,light rey ah rb a2 wi pon ce tn 2014 ce es teen sere 19 2021,0.0
immigration_04,BuildTheWall,1250937489273106432,./tweet_data/immigration_04/BuildTheWall/tweets3/EVw5BHPXQAc4vAF.jpg,./annot_2000_no_politics/EVw5BHPXQAc4vAF.jpg,"VIDEO New border wall vs old fence - #Tecate, Mexico
By Luke Powell - Nov 15, 2019

49 seconds

VIDEO https://t.co/D0aDr3kRp3

#BuildTheWall #FinishTheWall
#QuikTake qt-wall-vid-093 by #borderObserver https://t.co/vmxhY5QThN",nan,ts ay ial mn new border wall vs old fence tecate mexico luke powell nov 15 2019,0.0
ageism_04,covidiots,1255610174670286848,./tweet_data/ageism_04/covidiots/tweets5/EWzSy7OWoAYH0cn.jpg,./annot_2000_no_politics/EWzSy7OWoAYH0cn.jpg,"#COVIDIOTS are out there, folks. 😂 https://t.co/MDfq563Ity",nan,rt gin health,0.0
ageism_04,covidiots,1252281321663148032,./tweet_data/ageism_04/covidiots/tweets3/EWD_ONQWsAEw5km.jpg,./annot_2000_no_politics/EWD_ONQWsAEw5km.jpg,"Hold up #COVIDIOTS! Did you forget your 3 1/2 years of chanting “Build the Wall,” demanding that America BE CLOSED? 🤔 https://t.co/qOPpwQDaLg",nan,demonstrator megaphone nt close aly austin lee er 2x ma te rt,0.0
asianhate_04,CCPLiedPeopleDied,1246102601717800960,./tweet_data/asianhate_04/CCPLiedPeopleDied/tweets1/EUsLtSXUcAEmP14.jpg,./annot_2000_no_politics/EUsLtSXUcAEmP14.jpg,"@BIAUS #CCPChina is totally accountable on this #CCPViurs spread out !

#CCP_is_terrorist 
#ChinaLiedPeopleDie 
#CCPLiedPeopleDied https://t.co/mtirAJbQX2",nan,blame lead ax 320 rfa,1.0
ageism_12,covidiots,1338731644220477448,./tweet_data/ageism_12/covidiots/tweets3/EpQhVE6XIAIp-or.jpg,./annot_2000_no_politics/EpQhVE6XIAIp-or.jpg,Think @ladybirdbooks have nailed some of these. Perfect read for a time in need 😂😂😂 #worldsdoomed #COVIDIOTS #BrexitShambles #BrexitDisaster #howdyoulikethatmrfoxyouwankblanket https://t.co/ysItArnmBQ,nan,learn european union ats totally fucking fucked fe big time bird bois ma,1.0
asianhate_08,CCPVirus,1298441912265965568,./tweet_data/asianhate_08/CCPVirus/tweets4/EgT-CfSXYAAWtrF.jpg,./annot_2000_no_politics/EgT-CfSXYAAWtrF.jpg,"Second case of coronavirus confirmed in US
by #TheStraitsTimes - Jan 24, 2020

1:51

ViD https://t.co/uUyB7pBgZy

#CoronaVirus #WuhanVirus #COVID19 #CCPVirus

qt-covid19-vids-078 by #BorderObserver https://t.co/ZSyA9CNWj1",nan,fever dry cough mild breathing difficulty gastrointestinal issue,0.0
ageism_2021-04,covidiots,1382901348178432001,./tweet_data/ageism_2021-04/covidiots/tweets3/EzENbzXUYAE4b-i.jpg,./annot_2000_no_politics/EzENbzXUYAE4b-i.jpg,"#COVIDSecondWave #KumbhCorona #SuperSpreaders #COVIDIOTS 
1. No social distancing. 2. No masks. 3. Election rallies. 4. Kumbh mela. 5. Inadequate vaccinations. 6. Mutant strains. 7. No TTI. 8. laissez faire governance 9. Covidiots! https://t.co/UCXCNZWLZg",nan,ae ed aoe ec aes 5s onthe te ava teng ee ace li fy zw 44 mae ie wey,1.0
asianhate_04,CCPVirus,1249632510595592194,./tweet_data/asianhate_04/CCPVirus/tweets2/EVeWJDBVAAEp36k.jpg,./annot_2000_no_politics/EVeWJDBVAAEp36k.jpg,"@iingwen #FreeHongKong , #TaiwanIsNotChina . #CCPVirus stop lying https://t.co/H9Nhom7tVS",nan,amass murderer fi untill real mass arrive,1.0
ageism_12,babyboomers,1337283490014957569,./tweet_data/ageism_12/babyboomers/tweets2/Eo78P2VXIAMP3fw.jpg,./annot_2000_no_politics/Eo78P2VXIAMP3fw.jpg,Thinking of Christmas gifts for closest one? Well here it is -SHIFTING GEARS https://t.co/sGSoMi59vB  #agedcarenews #agedcare #aged #aging #richardhaiduck #seniors #writer #retirement #babyboomers #retirees #retired #retiredlife #books #gift #giftideas #christmas @richardhaiduck https://t.co/ueAKFHftDW,nan,shift gear 50 baby boomers share meaningful journeys retirement esha,0.0
asianhate_12,ChinaVirus,1337122561738551300,./tweet_data/asianhate_12/ChinaVirus/tweets2/Eo5p4khXMAEVnd2.jpg,./annot_2000_no_politics/Eo5p4khXMAEVnd2.jpg,"4 US Volunteers Develop Facial Paralysis After Taking Pfizer vaccine. Worries mount on potent high risks with new vaccine. 
#news #CDC
#BioNTech
#antivaxxers #wallstreet #stocks #money #dowjones #NASDAQ #ChinaVirus #breaking #newyorkcity https://t.co/ChbNwGiDQV https://t.co/d3dPDJhQT4",nan,yl en vaccine,0.0
ageism_04,covidiots,1251688768983060481,./tweet_data/ageism_04/covidiots/tweets3/EV7kTNcVAAAOij9.jpg,./annot_2000_no_politics/EV7kTNcVAAAOij9.jpg,These are the idiots who vote for the worst president in history. It’s unbelievable to me that this psycho is still in office. Why oh why? People are dying! My family members are in hospital and ICU #COVID19 #COVIDIOTS https://t.co/yWOT8Pub0Q,nan,mc mm ice protester hold sign texas capitol austin texas saturday join protester call economy open despite risk sergio images,0.0
ageism_08,covidiots,1297867621652725762,./tweet_data/ageism_08/covidiots/tweets4/EgLzuMDXsAAQaFM.jpg,./annot_2000_no_politics/EgLzuMDXsAAQaFM.jpg,"Yes. Seriously 😑 

#COVIDIOTS #COVID19SWEDEN #Folksmittomyndigheten

https://t.co/ZudP5lT0ja https://t.co/dRCCbiLqA8",nan,1403 49 cac nes scale morning ial tea ea,1.0
