topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
mask_2021-02,maskoff,1361667148632842241,./tweet_data/mask_2021-02/maskoff/tweets3/EuWdCM7UUAQrw4K.jpg,./annot_2000_no_politics/EuWdCM7UUAQrw4K.jpg,"30% Off All Character Masks. (Use code CHAR30)
*
Buy now: https://t.co/I9YHtvbkOY
*
#sales #happyshopping #maskoftheday #maskwalla #mask #maskerwajah #masker #masks #maskerjerawat #maskoff #maskara #maskingtape #maskerspirulina #maskermurah #maskedsinger https://t.co/E9nIlUKmzQ",nan,vg feb 16 22nd 30 character face masks use code,0.0
mask_12,masksdontwork,1340039103698489344,./tweet_data/mask_12/masksdontwork/tweets3/EpjGdbjVgAAoj8n.jpg,./annot_2000_no_politics/EpjGdbjVgAAoj8n.jpg,@BLMca @BLMNational @Cal_OES @CAStateParks “Hey you where is your mask!!” -BLM #covid19 #MasksDontWork https://t.co/fVmmTWVAhf,nan,middle ope po ta eae,0.0
immigration_2021-04,BuildTheWall,1380115603386679301,./tweet_data/immigration_2021-04/BuildTheWall/tweets2/Eycn0-sWgAI77_m.jpg,./annot_2000_no_politics/Eycn0-sWgAI77_m.jpg,"Hillary Clinton Advocates For A Sending Illegal Immigrants Home... In 2014 (0:40)
TheDC Shorts - Jun 18, 2018

https://t.co/V9TfOSENdc

#BuildTheWall #FinishTheWall
#QuikTake qt-rv-031 by #borderObserver https://t.co/1m7TFNXSF2",nan,dc ty send soon determine,0.0
ageism_12,covidiots,1334506156396404736,./tweet_data/ageism_12/covidiots/tweets1/EoUeRoEW4AMlhpo.jpg,./annot_2000_no_politics/EoUeRoEW4AMlhpo.jpg,@jkenney @UCPCaucus @tylershandro this is on YOU! #epicfail #jasonkenneykilledalberta #FiretheUCP #KenneyChoseThis #kenneyfail #AbCOVID19 #KenneyKilledChristmas #abcovidiots #COVIDIOTS #KenneyLiedPeopleDied #kenneyresign #UCPcorruption https://t.co/stCFdmq1sf,nan,oe ai patient eat dt ms osha,1.0
asianhate_04,ChinaVirus,1246023951828033536,./tweet_data/asianhate_04/ChinaVirus/tweets1/EUrELRhUwAE5c5J.jpg,./annot_2000_no_politics/EUrELRhUwAE5c5J.jpg,"See video regarding 100% cured rate for #ChinaVirus https://t.co/zh8oN4TVwQ
@realDonaldTrump @NextRevFNC @TheJusticeDept @JudgeJeanine @AOC @saikatc @RepRashida @IlhanMN @FoxNews @seanhannity @AnnCoulter @IngrahamAngle @TuckerCarlson @HillaryClinton @limbaugh @NRA @SenGillibrand https://t.co/uNhlIanZ2e https://t.co/tyAPG1XbKw",nan,whine whine whine 400 ventilator surplus want thou state,1.0
ageism_08,covidiots,1292072969884196865,./tweet_data/ageism_08/covidiots/tweets2/Ee5dhGZUMAIOadC.jpg,./annot_2000_no_politics/Ee5dhGZUMAIOadC.jpg,@CraigHill01 @michaelpurvis64 'veteran' and 'icon' in this case are euphemisms for 'washed up' #ToryLies #COVIDIOTS #LNPCrimeFamily https://t.co/QOFu8kiy1R,nan,ll os fy ra veteran news presenter george call victoria territory place commonwealth control,0.0
asianhate_2021-04,CCPVirus,1381452335780663299,./tweet_data/asianhate_2021-04/CCPVirus/tweets2/EyvnktcWgAAZXfr.jpg,./annot_2000_no_politics/EyvnktcWgAAZXfr.jpg,"Hope the Chinese don’t release another virus before we get vaccinated against the Wuhan aka Coronavirus . 
#ChineseVirus #CCPVirus #coronavirus #nightclub https://t.co/xenMUhWkpj",nan,night club reopen vaccinate people allow wl 1e il ot lk m7 ai px ge ae yea,0.0
ageism_04,covidiots,1255604451739656199,./tweet_data/ageism_04/covidiots/tweets5/EWzNishXkAM4Ogd.png,./annot_2000_no_politics/EWzNishXkAM4Ogd.png,"And to top it all off, they spelled Mnuchin wrong.
""SECRETARY S. MNUUCHIN"" It's correct on the coin/medal or whatever it is but not in the description.  
#COVID19 #coronavirus #Mnuchin #COVIDIOTS #TrumpIsAnIdiot #TrumpPressConference #Trump #CaptainClorox #PresidentPineSol https://t.co/xL9Kl3j2yW",nan,eh koreans oe,0.0
ageism_12,covidiots,1335482552279158785,./tweet_data/ageism_12/covidiots/tweets1/EoiWTHMVgAAGafu.jpg,./annot_2000_no_politics/EoiWTHMVgAAGafu.jpg,"Another #SuperSpreaderEvent 
So many unmasked #COVIDIOTS https://t.co/Ot0MA22nHg",nan,tey si ad ae noe wl tl oe crore trump ia rally,0.0
asianhate_2020-02,ChinaVirus,1227258480907575297,./tweet_data/asianhate_2020-02/ChinaVirus/tweets2/EQgZFOFVUAEMTpU.jpg,./annot_2000_no_politics/EQgZFOFVUAEMTpU.jpg,"@TMokuko @anderscorr @SolomonYue @benedictrogers @lukedepulford Sorry, I will continue to use #WuhanCoronavirus, #ChinaCoronaVirus, #ChinaVirus, and it is created by the #CCPChina. https://t.co/j4bIkwxMQY",nan,wuhan health organization,1.0
ageism_08,covidiots,1289508620753723392,./tweet_data/ageism_08/covidiots/tweets1/EeVBQOWUwAA6sJR.jpg,./annot_2000_no_politics/EeVBQOWUwAA6sJR.jpg,Who wore it better? #COVID19Aus #closetheboarder #DanAndrews #wuhan #COVIDIOTS https://t.co/txJOJOQn3X,nan,know recognise selfish bitch gan ros ti,1.0
mask_2021-04,maskoff,1385275902632898571,./tweet_data/mask_2021-04/maskoff/tweets4/Ezl9F3jX0AEIRBT.jpg,./annot_2000_no_politics/Ezl9F3jX0AEIRBT.jpg,"“The Blueprint” Episode 53 of Mask Off will be live and direct this Friday 9pm. We talking the #derekchauvin verdict. 
@planetantdet 
#planetant #podcast #detroit #show #maskoff #mask  #live #black #livestream #stream #tunein #podcasting #podcasts #detroitpodcast #talk #global https://t.co/IsxuZjyqKe",nan,end ve ag mask ii blueprint livestream friday 9pm,0.0
asianhate_2021-02,ChinaVirus,1360041922438569989,./tweet_data/asianhate_2021-02/ChinaVirus/tweets2/Et-xDGMWYAEBMHF.jpg,./annot_2000_no_politics/Et-xDGMWYAEBMHF.jpg,"@JoeBiden blaming #PresidentTrump for his #CovidVaccine failure. Joe promised 100million #vaccines would be given his first 100 days on Dec 8th #ChinaVirus was his campaign platform, he had “a plan”. Replace the pen with 🖍s &amp; color book please! https://t.co/1O5ViCrHl5",nan,earner sere la eat,0.0
ageism_2021-04,covidiots,1384161431143084033,./tweet_data/ageism_2021-04/covidiots/tweets3/EzWHfA6UYAMCfyA.jpg,./annot_2000_no_politics/EzWHfA6UYAMCfyA.jpg,"All above 18 vaccines starting May 1.

#vaccine #CovidVaccine #COVIDIOTS #COVID19 https://t.co/Cw2ZZ0zZoA",nan,md eu en ot area reentry oes cov ak vaccine ce ra,0.0
immigration_08,illegalimmigrants,1294623793298710528,./tweet_data/immigration_08/illegalimmigrants/tweets3/EfdteC_XYAEhIoS.jpg,./annot_2000_no_politics/EfdteC_XYAEhIoS.jpg,#ILLEGALimmigrants - why do we put up with this shiiiiitttteeee??? https://t.co/1sTlxy1Ddu,nan,pay national insurance 35 year uk pensioner receive 6800 year low pension europe ly fad va io y11,0.0
vaccine_04,BillGatesBioTerrorist,1249415691695992835,./tweet_data/vaccine_04/BillGatesBioTerrorist/tweets2/EVbQ8mbX0AUgKcv.jpg,./annot_2000_no_politics/EVbQ8mbX0AUgKcv.jpg,@realDonaldTrump We Know WHO #firefauchi works for!! #TheGreatAwakeningWorldwide  #BillGatesBioTerrorist #TheGreatAwaking #FireBirx too #NoVaccineCertificates not tracking me!! This Face for these Corporations.. they are the real Facists!! https://t.co/6EbPG9wmmf,nan,eye ma 11 hi eee el el ee clinton chan foundation ae zuckerberg,0.0
ageism_2021-04,covidiots,1386438872909811716,./tweet_data/ageism_2021-04/covidiots/tweets4/Ez2ezcbXEAErCWY.jpg,./annot_2000_no_politics/Ez2ezcbXEAErCWY.jpg,"How low can they go? It's the 21st century IQ test.
#COVIDIOTS https://t.co/cC8Uin1vQT",nan,ane ro wi test iq challenge series,0.0
asianhate_08,CCP_is_terrorist,1290569876092801025,./tweet_data/asianhate_08/CCP_is_terrorist/tweets1/EekF_xnVoAA8dtQ.png,./annot_2000_no_politics/EekF_xnVoAA8dtQ.png,".
                   TIBET  IS  NOT  PART  OF  CHINA

                                     FREE   TIBET
.
#Tibet #Tibetan #tibetisnotchina #FreeTibet #dalailamabirthday #DalaiLama #Buddhist #Buddhism 
#chinafreeworld #ChinaVsWorld #CCP_is_terrorist https://t.co/lgAeVGxjcT",nan,owm wv nv eee mr aes ay ww free tibet,0.0
asianhate_12,BoycottChina,1339061444390883329,./tweet_data/asianhate_12/BoycottChina/tweets3/EpVNSZnW4AA6tDn.jpg,./annot_2000_no_politics/EpVNSZnW4AA6tDn.jpg,"3 Types Of Bag Every Woman Should Have.
Visit for more info : https://t.co/0Juxas003w
.
.
.
#Expressbags #handbags #handbags #fashion #bags #handbag #bag #accessories #style #slingbag #onlineshopping #purse #vocalforlocal #boycottchinaproducts #boycottchina #perfect https://t.co/yZAxt9F9d8",nan,create life style sling bag rm handbag bags women tote bag ex al al woe,0.0
mask_2021-02,masksdontwork,1357424756677558273,./tweet_data/mask_2021-02/masksdontwork/tweets1/EtaKn1wXUAEhTfQ.jpg,./annot_2000_no_politics/EtaKn1wXUAEhTfQ.jpg,"Just gonna put this right here: I wear a mask at my job because I need my job. But all the science proves that #masksdontwork!!! So other than work, I'm not wearing one!!! Period! And you can take your ""you're killing me"" rhetoric to someone who would care if they believed it! https://t.co/bVeU1IYUFc",nan,say wear mask kill months long,0.0
asianhate_08,Wuhanvirus,1293684888483373057,./tweet_data/asianhate_08/Wuhanvirus/tweets2/EfQXjQKXYAAUidL.jpg,./annot_2000_no_politics/EfQXjQKXYAAUidL.jpg,"#CCPVirus_Joke

Karen is on the hunt for those violators not taking masking seriously.

#CoronaVirus #WuhanVirus #COVID19 
thanks @QStorm1111
qt-covid19-jokes-049 #BorderObserver https://t.co/FvIJJLaA1A",nan,karen hunt violator ss take mask seriously,0.0
vaccine_12,BillGatesIsNotADoctor,1338230683660009472,./tweet_data/vaccine_12/BillGatesIsNotADoctor/tweets2/EpJXUu2VgAAoNql.jpg,./annot_2000_no_politics/EpJXUu2VgAAoNql.jpg,"@gatewaypundit When a person shows you who they are, believe them.
#BillGatesIsNotADoctor https://t.co/nbRIA0PGgb",nan,man cr cl wilson oy aa software hue ae ith ag ta oy pm ll paar a4 ks,1.0
asianhate_12,CCP_is_terrorist,1336179718228488193,./tweet_data/asianhate_12/CCP_is_terrorist/tweets2/EosQV9sXcAEa9lN.jpg,./annot_2000_no_politics/EosQV9sXcAEa9lN.jpg,"@SolomonYue @marytsangsiu19 6/4/2020 HSBC's Peter Wong 王冬勝 backs the Hong Kong national security law. As a leader of an international bank, has he steered the bank away from the business norm to the rule by law, rule by fear &amp; #culturalrevolution of #CCP_is_terrorist? Who is he really serving? https://t.co/HCtWUZUFPx",nan,es er ie em er aa bex orcs krona ren ss,0.0
asianhate_04,ChinaLiedPeopleDied,1246640043780763650,./tweet_data/asianhate_04/ChinaLiedPeopleDied/tweets1/EUz0gSfUwAU9sXm.jpg,./annot_2000_no_politics/EUz0gSfUwAU9sXm.jpg,"@palkisu this is genuine public service. more power to your elbow, ed 🙏🏽

#ChinaLiedPeopleDied https://t.co/uS4kbxgcIr",nan,bs 2s bi ge ee celt al fen treat 1st patient mt ken,0.0
ageism_2021-02,okboomer,1359280773338128386,./tweet_data/ageism_2021-02/okboomer/tweets2/Et0hdxHWgAAXAgS.jpg,./annot_2000_no_politics/Et0hdxHWgAAXAgS.jpg,"#meme created in honor of Bernie Sanders 😀
#Berniememes #BernieSanders #Berniememe #BernieSandersmemes #Bernie #sandersmeme #okboomer #AngryTrumpSupporter #sanders #BernieSits #funny #Memes #charity #memesdaily #memes2021 https://t.co/OH7F7eI81q",nan,bernie sanders touch yeah man meme sell merchandise raise 18 million charity touch,0.0
ageism_12,covidiots,1340498732081684483,./tweet_data/ageism_12/covidiots/tweets3/EppoQ58WMAAZ0v2.png,./annot_2000_no_politics/EppoQ58WMAAZ0v2.png,#COVIDIOTS Blaming China for all this seems petulant &amp; childish on its face but look how many likes &amp; RTs it got so I guess it's really a galaxy brain take... https://t.co/YZeCRienJQ,nan,nigel farage nigel farage 10h ooo ese ee muu 125 cm et,0.0
ageism_2020-02,babyboomers,1225075463908929538,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQBXpEVWsAE7Bq2.jpg,./annot_2000_no_politics/EQBXpEVWsAE7Bq2.jpg,"FINALLY! A single kit to prevent falls in your #home! #Age independently longer with https://t.co/llLPnDqCfO

#Seniors #Aging #FallPrevention #Mom #Dad #AgingParents #Family #Caregiving #SeniorLiving #SeniorCare #ElderCare #SeniorLife #Babyboomers #boomers #Medicare #Health https://t.co/mxC196J9OW",nan,introduce stander home modification kit mane te eat ee ai ts yd ad ue ma se pie,0.0
vaccine_04,Plandemic,1248600205517361153,./tweet_data/vaccine_04/Plandemic/tweets2/EVPrQ-9VAAAP3N8.jpg,./annot_2000_no_politics/EVPrQ-9VAAAP3N8.jpg,"@cityoftoronto @willy1805 COVIDOTS
For those of you who can use their brains , ask yourself why are there no toxicology reports from autopsies to confirm deaths due to COVID-19 virus? 
A) ZERO!
Reports take weeks to finalize &gt; COVID-19 is three wks old
#plandemic #scamdemic https://t.co/8Jd2s2hQNh",nan,psychology research show dumb people dumb know dumb,0.0
ageism_04,covidiots,1250233270500909059,./tweet_data/ageism_04/covidiots/tweets3/EVm4h5eUYAA1kc3.jpg,./annot_2000_no_politics/EVm4h5eUYAA1kc3.jpg,"Further to my tweet a few weeks ago re: religious institutions claiming their devotees are protected from #COVID_19, this disgusting flier was left in a colleagues mailbox.

@JennyMikakos these dangerous lies will kill people. Can something be done? 

#COVIDIOTS #COVID19Aus https://t.co/ukO5DPyOQ4",nan,yy jesus christ holy father rst jesus christ jesus answer humanly impossible emma shad lat sea,0.0
asianhate_04,ChinaVirus,1248031417130418176,./tweet_data/asianhate_04/ChinaVirus/tweets2/EVHl9LIUwAA94vO.jpg,./annot_2000_no_politics/EVHl9LIUwAA94vO.jpg,"This #ChinaVirus has caused more deaths in New York City than we had at the World Trade Center on 9/11. 

#Coronavirus 
#HoldThemAccountable https://t.co/6M5xfZ778c",nan,sen vl eel 2753 ny gov cuomo remain disciplined go forward jja cu eae,0.0
ageism_2021-04,covidiots,1386213739968536576,./tweet_data/ageism_2021-04/covidiots/tweets4/EzzSDMpWUAIuCCm.jpg,./annot_2000_no_politics/EzzSDMpWUAIuCCm.jpg,@shitlondonguinn Now if all those #COVIDIOTS marching on #London yesterday needed a worthwhile cause to protest about this would be it..... https://t.co/H7FFIbOGHK,nan,rar sit saami oven ed ty aa oss ry colour cr ia sa sys se cad ey ae ra tab,0.0
vaccine_12,Plandemic,1339984419143229444,./tweet_data/vaccine_12/Plandemic/tweets3/EpiUuiWW8AEqYZ4.jpg,./annot_2000_no_politics/EpiUuiWW8AEqYZ4.jpg,Exactly ... #sheepdontquestion #plandemic #myfacemybody 😂😂 #MAGA2020 @jennajackola https://t.co/RrmNtgCCvs,nan,star quit complain hard bea ee aq le mask quit complain hard crees rad,0.0
asianhate_2021-04,ChineseVirus,1383473301314437121,./tweet_data/asianhate_2021-04/ChineseVirus/tweets3/EzMVorsVkAMbDZx.jpg,./annot_2000_no_politics/EzMVorsVkAMbDZx.jpg,"@thecyrusjanssen @kitty201718 @revmahoney @hk_watch @Stand_with_HK @FreedomHKG @hkdc_us @SolomonYue @hkfp @dc4_hk @mschlapp @mercedesschlapp China occupied East Turkistan as its own #Xinjiang;
China occupied Hong Kong in 1997;
China now is killing the entire world using its bioweapon #Chinesevirus.
You are supporting #UyghursGenocide and #Chinaterrorism.
But we say no to #NaziChina https://t.co/MNioKNxgav",nan,isl ale uyghur ge cide,0.0
ageism_04,covidiots,1253748665908420608,./tweet_data/ageism_04/covidiots/tweets4/EWY1w5DWsAIl5wL.jpg,./annot_2000_no_politics/EWY1w5DWsAIl5wL.jpg,"What the hell- it's the weekend!
#DonaldTrump #usaCoronavirus 
#COVIDIOTS #Trump #disinfectant https://t.co/8yLr40j5y1",nan,aa dettol ined ee,0.0
asianhate_12,ChinaVirus,1342167688488120320,./tweet_data/asianhate_12/ChinaVirus/tweets4/EqBWZLgXcAYZQH7.jpg,./annot_2000_no_politics/EqBWZLgXcAYZQH7.jpg,"@PattyHajdu #Propaganda Patty did you ask your master #CCP how #China recover without #vaccine from  #ChinaVirus ??

Cdns are dying while more #LiberallyCorrupt #flipflop #Propaganda destroy 🇨🇦 economically for WHO
#NWO #GreatReset #Agenda2030 💥💥💥

#Resign #Traitors https://t.co/lUu2uf2n1a",nan,china wi ta fe mtr ee,0.0
mask_04,maskoff,1254543762283302912,./tweet_data/mask_04/maskoff/tweets4/EWkI5oJUYAANK0v.jpg,./annot_2000_no_politics/EWkI5oJUYAANK0v.jpg,"That last Beaupre &amp; Kolzig #maskoff was a great. Love those early 90’s Caps jerseys. 
Today let’s see which one is more popular from the @MapleLeafs
Allan Bester or Peter Ing? https://t.co/HTeaMMpQaI",nan,igs em em ay iby yeh af allan peter bester ing,0.0
vaccine_04,FauciLiedPeopleDied,1254401454070288386,./tweet_data/vaccine_04/FauciLiedPeopleDied/tweets4/EWiHeRAWoAAebXi.jpg,./annot_2000_no_politics/EWiHeRAWoAAebXi.jpg,@realDonaldTrump is this what America is coming to? Are we turning into Nazi Germany? Papers please? @BillGates would like noting more! Mr.President do not let this happen. #AmericaFirst #America #MAGA2020 #Republicans #DemocratsAreDestroyingAmerica #FauciLiedPeopleDied #Trump https://t.co/yrKCpNPwxe,nan,break card americans ing discuss,0.0
asianhate_2021-02,ChinaLiedPeopleDied,1359479156015300614,./tweet_data/asianhate_2021-02/ChinaLiedPeopleDied/tweets2/Et3XFn0XYAAG3OR.jpg,./annot_2000_no_politics/Et3XFn0XYAAG3OR.jpg,"@Chicago1Ray Joe is busy covering Xi's azz. 
#ChinaLiedPeopleDied 
#Whuhan #ChinaVirus https://t.co/hXoEF5cncK",nan,pn tn ps aes ry mie ez lae ss ey ve an ws wake america,0.0
ageism_2021-04,covidiots,1383832942141603840,./tweet_data/ageism_2021-04/covidiots/tweets3/EzRcueoVkAUSuJR.jpg,./annot_2000_no_politics/EzRcueoVkAUSuJR.jpg,"Is this really important than someone's life?
#WhereIsPM #COVIDIOTS #COVID19 #COVID19India #COVIDSecondWave #COVIDEmergency https://t.co/9SO0rw2KTq",nan,ine vi india neta hold oxygen tanker hour photo op indore ame wal ih ie,0.0
asianhate_08,ChinaLiedPeopleDied,1292213853392998401,./tweet_data/asianhate_08/ChinaLiedPeopleDied/tweets2/Ee7dpepU8AAQCrY.jpg,./annot_2000_no_politics/Ee7dpepU8AAQCrY.jpg,@tiktok_us Please reconsider when using this App. #chinaliedpeopledied https://t.co/JFvq2HKLyz,nan,photo surface show executive pose communist flag es ee inc io pe wt,0.0
asianhate_04,BoycottChina,1250239138919362560,./tweet_data/asianhate_04/BoycottChina/tweets3/EVm91p4VAAAfOIR.jpg,./annot_2000_no_politics/EVm91p4VAAAfOIR.jpg,"@RishiSunak @michaelgove China government are full of liars.
Protect everyone’s life and future by #BoycottChina https://t.co/SPvXdcYecy",nan,ts symptoms plc sa hate freedom democracy es os hate religion humanity etm tll es hog alah lal patient patient,1.0
ageism_2020-02,babyboomers,1225543790343213058,./tweet_data/ageism_2020-02/babyboomers/tweets1/EQIBlQgWkAAHhrE.png,./annot_2000_no_politics/EQIBlQgWkAAHhrE.png,How #BabyBoomers are creating the life of their dreams #online &gt;&gt; https://t.co/q5JOQyaCJx https://t.co/AFj2GPT3oq,nan,baby boomers oc cy fi baby boomers uc cs retire se yi,0.0
asianhate_2020-02,BoycottChina,1230326854269071360,./tweet_data/asianhate_2020-02/BoycottChina/tweets3/ERL_v82VAAARqoI.jpg,./annot_2000_no_politics/ERL_v82VAAARqoI.jpg,"@risj_oxford @WeiDuCNA @channelnewstv Numerous of evidences demonstrating #PoliceBrutality in HK 
World, please #BoycottChina stop selling weapons to HK gov and @hkpoliceforce for them to beat up HK citizens 
#StandWithHongKong https://t.co/6oN7CgGHv1",nan,oa ee og man hey lg gree wm pa world let ccp grow strong fea dl,0.0
asianhate_2021-02,BoycottChina,1361696874407759873,./tweet_data/asianhate_2021-02/BoycottChina/tweets3/EuW4FgnUYAcTFyq.jpg,./annot_2000_no_politics/EuW4FgnUYAcTFyq.jpg,@business The whole world belongs to China #BoycottChina https://t.co/lwlyYZJdGC,nan,china territory eg tibet taiwan south china sea etc aan zi te,0.0
vaccine_2021-02,Plandemic,1364058949595631619,./tweet_data/vaccine_2021-02/Plandemic/tweets4/Eu4cYpSWQAAMWAX.jpg,./annot_2000_no_politics/Eu4cYpSWQAAMWAX.jpg,"Understand that this has never been public health or safety.
#Plandemic #MedicalMartialLaw
#WarOnHumanity2021 https://t.co/xPyDJVCbiG",nan,global transformation need right major crisis nation accept new world order david rockefeller,0.0
vaccine_04,Plandemic,1254505497719377920,./tweet_data/vaccine_04/Plandemic/tweets4/EWjlw-OWoAAw6YH.png,./annot_2000_no_politics/EWjlw-OWoAAw6YH.png,"#coronavirus #coronavirusuk 
#Plandemic 
These nurses leave their shifts in full hospital garb with crony all over &amp; no one is scared of contamination all the way to their homes? 😳 https://t.co/0KYXVSYooB",nan,tc aren al wa ihe od usa walk war zone nyc nurses condemn coronavirus work condition,0.0
vaccine_04,Plandemic,1254887203882315779,./tweet_data/vaccine_04/Plandemic/tweets4/EWpBQOOWoAcOQlt.png,./annot_2000_no_politics/EWpBQOOWoAcOQlt.png,"Meanwhile, in #DeBlasio's world... 

#Plandemic https://t.co/gYHTRLBDbU",nan,report people live fear,0.0
mask_04,maskoff,1253421887595507714,./tweet_data/mask_04/maskoff/tweets4/EWUMj8yVcAEvhjx.jpg,./annot_2000_no_politics/EWUMj8yVcAEvhjx.jpg,"More appropriate than ever to say: #MaskOff
#CoronaVirusMemes (thanks @SlimGirlSupreme) https://t.co/Hz8lgajSB2",nan,19 teach makeup shapeshifter gy america world country wear gucci belt,0.0
ageism_12,covidiots,1334975089591390209,./tweet_data/ageism_12/covidiots/tweets1/EobIw6nWEAU-AAT.jpg,./annot_2000_no_politics/EobIw6nWEAU-AAT.jpg,@AnthonySabatini Wait till someone in your family dies from it and you’ll be singing a different tune in caps!!#MagaIdiots #Covidiots #SuperSpreaderRepublicans https://t.co/onwZPMa0JP,nan,ro oo fi yf oss za ss os fi ey tare ons incom,1.0
ageism_04,covidiots,1253173937363652610,./tweet_data/ageism_04/covidiots/tweets4/EWQq6BTX0AAY-HC.png,./annot_2000_no_politics/EWQq6BTX0AAY-HC.png,This is me 100% #QuarantineAndChill #COVID19 #COVIDIOTS #meme https://t.co/X0jgWbnR61,nan,wake day quarantine like li pos,0.0
ageism_04,covidiots,1249257523007205378,./tweet_data/ageism_04/covidiots/tweets2/EVZBFtUUYAoet7h.jpg,./annot_2000_no_politics/EVZBFtUUYAoet7h.jpg,This is so true these days #Lockdownextention #CoronavirusOutbreakindia #COVIDIOTS https://t.co/sTQvz6j9ih,nan,st ls pre pier om reece,0.0
asianhate_12,ChineseVirus,1334262135740911618,./tweet_data/asianhate_12/ChineseVirus/tweets1/EoRAVSPW8AIn9GZ.jpg,./annot_2000_no_politics/EoRAVSPW8AIn9GZ.jpg,"Waiting at the doc office with my kids for a fake news virus test so I can go back to work, son asks, “how long do we have to be here?”

Me: “idk kid, blame China 🇨🇳 “

#ChineseVirus #SCAMDEMIC2020 https://t.co/QH8xH5jr6k",nan,ib maybe question ask china,0.0
ageism_12,covidiots,1336807285050519555,./tweet_data/ageism_12/covidiots/tweets2/Eo1LJFDWEAw8Q3r.jpg,./annot_2000_no_politics/Eo1LJFDWEAw8Q3r.jpg,"Boise, Idaho antimaskers overwhelm cops, force public health meeting to be cancelled. https://t.co/qUYoYkB17y #COVIDIOTS https://t.co/HmgnzXn6qJ",nan,oe rok ky mi anal nest ada yt,0.0
immigration_2020-02,BuildTheWall,1223411458689638401,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EPpuPRcXUAA392A.jpg,./annot_2000_no_politics/EPpuPRcXUAA392A.jpg,"VIDEO Right into America! Just that easy folks! - 18 seconds

VIDEO https://t.co/IHHurOwIHS

#BuildTheWall #FinishTheWall
#QuikTake  qt-wall-vid-017 by #borderObserver https://t.co/72Lv9Zde4c",nan,vi ws ae rae sem aa acc minutes,0.0
ageism_08,covidiots,1299798032515563525,./tweet_data/ageism_08/covidiots/tweets5/EgnPa7kXsAg0M_k.jpg,./annot_2000_no_politics/EgnPa7kXsAg0M_k.jpg,When will we talk about the REAL Pandemic? #missingchild #COVID #COVID19 #COVIDIOTS #ProtectTheChildren #picoftheday https://t.co/cW8OdEZJn2,nan,lael dil itl ow find 39 miss ol double wide railer georgia big news story,0.0
mask_08,maskhole,1290473756498984960,./tweet_data/mask_08/maskhole/tweets1/EeivCqGUEAEC976.jpg,./annot_2000_no_politics/EeivCqGUEAEC976.jpg,"Here is a snowflake who put lives in danger today
#COVIDIOTS #Maskhole https://t.co/vWmYdpsWtm",nan,ee tos lane ae bed om liason oe wm se bond fe,0.0
immigration_04,illegalimmigration,1250501734209855490,./tweet_data/immigration_04/illegalimmigration/tweets3/EVqssqTWoAIzmPp.jpg,./annot_2000_no_politics/EVqssqTWoAIzmPp.jpg,"75% Of Migrants On One Deportation Flight To Guatemala Had Coronavirus, Health Minister Says |: 
Guatemala’s health minister is claiming that the majority of migrants on a single deportation flight to his country carried https://t.co/qvmNpNb9Ws #coronavirus #illegalimmigration https://t.co/ZOrjcbqIZH",nan,ea police zs,0.0
ageism_2021-04,covidiots,1386749436349587460,./tweet_data/ageism_2021-04/covidiots/tweets4/Ez65QisXIAA2uYd.jpg,./annot_2000_no_politics/Ez65QisXIAA2uYd.jpg,"This is to #HELP everyone affected by #COVID19 

Link - https://t.co/3J4CyaaFqE
-
#CovidIndiaInfo #COVID19 #COVID19India #coronavirus #IndiaNeedsOxygen #indianeedoxygen #IndiaFightsCOVID19 #COVIDー19 #COVIDIOTS https://t.co/qEjbDinGp8",nan,t0 home isolation ss save like share tater py,0.0
ageism_04,covidiots,1253209693322792960,./tweet_data/ageism_04/covidiots/tweets4/EWRLjlOVcAMEchs.jpg,./annot_2000_no_politics/EWRLjlOVcAMEchs.jpg,"@fox5sandiego He gets a #DarwinAward, but the worst part about #covidiots is that these #ASYMPTOMATICspreaders are like a #DWI accident that you don't know you were in for a week.

#StayInside &amp; fight for a safety net instead of #WageSlavery &amp; #DieForTheDow! Bad luck is only 1 bad day away. https://t.co/d3IQ3tmn8u",nan,kurt cobain 1991 ae ee stupid,0.0
mask_2021-04,maskhole,1383170000068952068,./tweet_data/mask_2021-04/maskhole/tweets3/EzIByLGXAAU29n8.jpg,./annot_2000_no_politics/EzIByLGXAAU29n8.jpg,@vote4robgill Yikes! #maskhole https://t.co/xDEaGu2Yk0,nan,mask political statement oe io test,0.0
mask_2021-02,maskhole,1360155266323419140,./tweet_data/mask_2021-02/maskhole/tweets2/EuA-AWlWgAYNc8T.jpg,./annot_2000_no_politics/EuA-AWlWgAYNc8T.jpg,"On the day we learned Disabled people accounted for six in 10 #Covid19 deaths in England last year - ONS 
...Anthea Turner tweets this! 😳
#Covidiot #MaskHole
https://t.co/vstlMrYUom https://t.co/URQl4BmVyI",nan,ay ea mask onl put tega ef xe 1919 11 feb 21 richmond london twitter iphone,0.0
