topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
immigration_2021-02,illegalaliens,1362785877680824324,./tweet_data/immigration_2021-02/illegalaliens/tweets3/EumWiFvVoAMno4g.jpg,./annot_3000_hate/EumWiFvVoAMno4g.jpg,"Not EVEN Funny - It’s TRUE! 

#IllegalAliens https://t.co/9ZOVj5R5zD",UNCLE JOE OWANT YOU MC ,acl run uncle hoe rere,1.0
asianhate_2020-02,Wuhanvirus,1224514671547338752,./tweet_data/asianhate_2020-02/Wuhanvirus/tweets1/EP5ZmRzU4AI8QOw.jpg,./annot_3000_hate/EP5ZmRzU4AI8QOw.jpg,"Seems like everything is under control
Confirmed numbers 
1st 13 day period - Dec 31 - Jan 13 : 2 deaths
2nd 13 day period - Jan 14 - Jan 26 : 79 deaths
3rd 13 day period - Jan 27 - Feb 8: 345 deaths and counting
#Wuhanvirus2020 #WuhanVirus #coronavirus #CoronavirusOutbreak https://t.co/5OQ2Q3tfhd",Nothing to see here. Please disperse. ,ty ae disperse,0.0
politics_2021-02,TrumpIsANationalDisgrace,1364581495244025861,./tweet_data/politics_2021-02/TrumpIsANationalDisgrace/tweets4/Eu_3o3tWQAIA8ic.jpg,./annot_3000_hate/Eu_3o3tWQAIA8ic.jpg,"LoL Dominion Voting Machine will get what the piece of 💩 has left and we will be thru with 2 asshole Lindell and King Ding S Ling hopefully 

#TrumpIsANationalDisgrace 
#TrumpIsALooser All of Them 

#WearAMask https://t.co/Bhd6bOijQO https://t.co/0feer9CXfc",OFFICE THE RURIES UNUM FORMER GUY From my New Prison Office OF ,oe ex guy new prison office,1.0
politics_08,CreepyJoe,1292565888068194305,./tweet_data/politics_08/CreepyJoe/tweets2/EfAd0pTWkAEsO9Z.jpg,./annot_3000_hate/EfAd0pTWkAEsO9Z.jpg,"#noteleprompter #joehiden #CreepyJoe #SleepyJoe #alzheimerJoe #dimentiaBiden #talktothehand #democraps #HidinBiden #cellardwellar #thefactofthematteris #heresthedeal @realDonaldTrump EVERYTINE JOE TALKS..IT MAKES WINNING TRUMP 4 MORE YEARS EVEN EASIER! Keep talkin JOE!
#Trump2020 https://t.co/mPyYemA1V8","HERE's the deal! The Fact of Matten is.., Keep talkin Joe! ",mala tie elite ia pay ae cre hy joel fs,1.0
politics_2020-02,kag,1226510401044701185,./tweet_data/politics_2020-02/kag/tweets2/EQVwtUyXkAApDXX.jpg,./annot_3000_hate/EQVwtUyXkAApDXX.jpg,Good morning fellow Patriots! ☀️ #KAG #Trump2020 ❤️🇺🇸 https://t.co/oUTs0DKmrq,"EVERY MORNINGIWAKE UP AND FEEL SO GRATEFUL THAT I'M NOTA BRAINWASHED, ANTI-AMERICAN,. LIBERAL, PIECE OF SHIT imgflip.com ",wake im hota beal piece shit,1.0
politics_2021-02,RacistInChief,1357980167289921536,./tweet_data/politics_2021-02/RacistInChief/tweets1/EtiDxDZXIAA02qT.jpg,./annot_3000_hate/EtiDxDZXIAA02qT.jpg,For God's sake @LibelTrump #Theiving @realDonaldTrump is gone for good. #Trump #MAGA #RacistInChief #RapistInChief #cult45 #AmericsFirst #Fired https://t.co/5J9n8QHuq1,DAYS WITHOUT BEING A NATIONAL EMBARRASSMENT Meme GOP mvp ,day ce national embarrassment meme gop amp,1.0
politics_2020-02,Trump2020Landslide,1226905989749837826,./tweet_data/politics_2020-02/Trump2020Landslide/tweets2/EQbYflTXsAAYxUF.jpg,./annot_3000_hate/EQbYflTXsAAYxUF.jpg,"Saw this, too funny not share 😂 #ValentinesDay #Trump2020Landslide https://t.co/ctSVPLqETK",REMEMBER ACQUITTED DOESNTMEAN INNOCENT ,remember rn acquit doesn,0.0
politics_08,TrumpIsACompleteFailure,1298783818409807872,./tweet_data/politics_08/TrumpIsACompleteFailure/tweets4/EgY0_DiX0AArsTq.jpg,./annot_3000_hate/EgY0_DiX0AArsTq.jpg,"I’m embarrassed for this rabbi, and I’d guess most of my Jewish brothers and sisters are as well.  #RepublicanNationalConvention #TrumpIsACompleteFailure https://t.co/NejazWUler","Mellon Auditorium Washington, DC RNC LIVE Rabbi Shubert Spero #RNC2020 CN REPUBLICAN NATIONAL CONVENTION CMN SAMSUNG ",mellon tr ie ey mre ose ot national enn republica,0.0
politics_08,Trump2020Landslide,1290101829863432192,./tweet_data/politics_08/Trump2020Landslide/tweets1/Eedcxg_XYAA1BEm.jpg,./annot_3000_hate/Eedcxg_XYAA1BEm.jpg,@bobcatsteph3 @StarkObservati1 OMg. Delusional too. #Trump2020Landslide https://t.co/EfiPdFmH4S,"BRANCO ConservativeDailyNews.com ©2018 Email; branco@reagan.com JUST BEFORE THE RECENT ECONOMIC BOOM MANUFACTURING JOBS ARENT COMING BACK THIS ROTTEN ECONOMY IS THE NEW NORMAL HERE, HOLD MY DIET COKE ",bravo ar eee recent nombre ae ane snk pa hea rotten gs new normal,0.0
mask_2021-02,masksdontwork,1364931510026043394,./tweet_data/mask_2021-02/masksdontwork/tweets4/EvE1bjRXIAQntq3.jpg,./annot_3000_hate/EvE1bjRXIAQntq3.jpg,"When you appear in public wearing a mask, you are not doing something ""virtuous"" and helping to protect your community. You are encouraging tyranny and letting your fellow citizens down

#MasksAreForSlaves #masksdontwork #breathefree https://t.co/hC3B8L8ujj",During slavery slaves were forced to wear masks as tO symbolically mark them as not having a voice and to be owned and under the control of another person. ,ae mt yy ns za slavery slave force wear mask symbolically mark have voice own control person,0.0
politics_2020-02,TrumpIsALaughingStock,1230582441766772737,./tweet_data/politics_2020-02/TrumpIsALaughingStock/tweets3/ERPoM-9WoAAuXEr.jpg,./annot_3000_hate/ERPoM-9WoAAuXEr.jpg,@realDonaldTrump Sure you do! 🤣🤣🤣🤣#TrumpLiesEverytimeHeSpeaks #TrumpIsACarnivalBarkingClown #TrumpIsALaughingStock https://t.co/DWN57eCe1r,CARNIVAL BARKING CLOWN imgflip.com ,bark clown,1.0
immigration_2021-02,BuildTheWall,1362966776284332036,./tweet_data/immigration_2021-02/BuildTheWall/tweets3/Euo7Dx4XEAEu2qr.jpg,./annot_3000_hate/Euo7Dx4XEAEu2qr.jpg,"Thanks @JoeBiden for putting out the Welcome Mat for these thugs. 
#BuildTheWall https://t.co/9EQXtmKPNm","TOTH FOR TEXAS FRANCISCO BENITES-SEVILLA RAFAEL RODRIGUEZ-FERNANDEZ, Why Do Republicans Believe It's Time To Close The Border? Our children deserve protection from convicted sex offenders caught yesterday crossing the border imgflip.com ",ron aoe ee francisco rafael pt republicans believe time border child deserve protection convict sex offender catch yesterday cross border,0.0
asianhate_04,ChinaVirus,1246072599932628992,./tweet_data/asianhate_04/ChinaVirus/tweets1/EUrvjalUUAQTu9g.png,./annot_3000_hate/EUrvjalUUAQTu9g.png,"#ChinaVirus in AP spreading rapidly?

#StayHome to Break the chain https://t.co/yJOeEHxp1I",613 J odeð 32 áo es Jazzéð5 4 ,ps al 613 32 pott aly aman 223,0.0
politics_08,TrumpIsALaughingStock,1300055358753386497,./tweet_data/politics_08/TrumpIsALaughingStock/tweets5/Egq5c4mXgAALIHh.jpg,./annot_3000_hate/Egq5c4mXgAALIHh.jpg,"@realDonaldTrump America here is your LAW &amp; ORDER!!
DISGRACEFUL!
#BlackLivesMatter
 #JusticeForJacobBlake #JusticeForBreonnaTaylor #TrumpIsALaughingStock #TrumpIsANationalDisgrace https://t.co/J6KD1NAyZI",Republicans take note: When you celebrate this You end up with this ,republicans ae ee man end celebrate,0.0
vaccine_04,BillGatesBioTerrorist,1251967586595737601,./tweet_data/vaccine_04/BillGatesBioTerrorist/tweets3/EV_h4fhXQAIVfLD.jpg,./annot_3000_hate/EV_h4fhXQAIVfLD.jpg,Word. #JoeBidenHasDementia #JoeBidenIsACreep #BillGatesBioTerrorist https://t.co/88bPhL8sV3,"I won't be forced to vaccinate. you know fhe thing"" - Joe Biden Tell Bill Gates to suck a fat one. Give me freedom or give me. the. the # MERICA 1D107 ",ph wo nt force vaccinate ll bill gates suck fr fet ve fat rica joe biden va,1.0
vaccine_2021-02,antivax,1358096099714686978,./tweet_data/vaccine_2021-02/antivax/tweets1/EtjtNEqWgAUVBju.jpg,./annot_3000_hate/EtjtNEqWgAUVBju.jpg,Anti Vaxxers and Conspiracy Theorists in a nutshell #antivax #COVIDVaccination #COVID19 https://t.co/ZIWspQDbl7,Scientists with years of of experience and expertise in virus behaviour. Random dude on YouTube imgflip.com ,scientist ptl ccc lee experience oma virus behaviour random dude youtube,0.0
politics_2020-02,kag,1232157335675637760,./tweet_data/politics_2020-02/kag/tweets4/ERmAkILX0AIs4e3.jpg,./annot_3000_hate/ERmAkILX0AIs4e3.jpg,#LiberalismIsAMentalDisorder help #MAGA #KAG #Trump2020 #VoteRedToSaveAmerica #StopTheSteal @realDonaldTrump is real hope for #America https://t.co/lADL5cCPFB,DO YOU HAVE ANY HISTORY OF MENTAL ILLNESS IN YOUR FAMILY? Get the best Pro-Trump News! GTrendingPolitics.com I HAVE AN UNCLE THAT VOTES DEMOCRAT. ,er history mental illness family good news wa uncle vote democrat,1.0
politics_08,kag,1290832169536028673,./tweet_data/politics_08/kag/tweets1/Een1A_8XoAA_Rml.jpg,./annot_3000_hate/Een1A_8XoAA_Rml.jpg,"Lawlessness: Marxist NYC Mayor Bill de Blasio: I'm Laying Off 22,000 City Workers if the Feds Don't Give Us a Bailout (VIDEO) https://t.co/y0VwAZzW7p via @gatewaypundit #NeverBiden #Trump2020 #KAG https://t.co/IVMZtejMis",DONT WORRY ABOUT GETTING ARRESTED IN MY CITY YOU'LLBE OUT BEFORE THE INK DRIES ON YOUR PAPERWORK imgflip.com ,dont worry get ne chun pe ink paperwork aw,0.0
politics_08,LiarInChief,1298315970352619520,./tweet_data/politics_08/LiarInChief/tweets4/EgSLMN9UMAAndqD.jpg,./annot_3000_hate/EgSLMN9UMAAndqD.jpg,@realDonaldTrump @CNN @FoxNews Already making excuses for losing? #TrumpIsLosing #DumpTrump2020 #TrumpVirus #TrumpPlague #25thAmendmentNow #ImpeachTrumpAgain #VoteByMail #SaveThePostOffice #TrumpLiesAmericansDie #LiarInChief #TrumpDeathToll180K #TrumpKillsUS https://t.co/tdhPFwARjN,WHEN BIDEN APPOINTS HILLARY AS ATTORNEY GENERAL AND THE ENTIRE TRUMP ADMINISTRATION GETS LOCKED UP ,mtl ts hillary ubm si sr ar ey ph ets locked ia,1.0
ageism_04,covidiots,1247232626496360448,./tweet_data/ageism_04/covidiots/tweets1/EU8Pdc6WAAA7hpp.jpg,./annot_3000_hate/EU8Pdc6WAAA7hpp.jpg,"Who else got allergies but been holding back sneezes and coughs in public? 🙋🏾‍♂️🤧 https://t.co/5VQWE94ihG
#Covid_19 #COVIDIOTS #COVID19 #SocialDistancing #allergies https://t.co/c6CJkPogBZ",Tt's Allergies It's Allergies Inot corona) (not corona) It's Allergies It's Allergies (not corona) (not corena) ,lc lon sp lts allergies pear tcs cro meee eee,0.0
immigration_2020-02,BuildTheWall,1229893980160217089,./tweet_data/immigration_2020-02/BuildTheWall/tweets3/ERF2DUXW4AAHNGu.jpg,./annot_3000_hate/ERF2DUXW4AAHNGu.jpg,"Trump leading the Daytona 500 pack.. proof positive @realDonaldTrump TRULY IS Leader Of The Pack!

#USA
#DAYTONA500
#TrumpPence2020Landslide 
#FourMoreYears 
#DrainTheSwamp 
#BuildTheWall https://t.co/vtH6oJLXBS",No matter what your political affiliation... This is one badass photo! DA ,matter political affiliation badass te bata ra ay pad se ss ve,0.0
asianhate_04,ChinaVirus,1248677954957250560,./tweet_data/asianhate_04/ChinaVirus/tweets2/EVQx-SDWoAQfvoL.jpg,./annot_3000_hate/EVQx-SDWoAQfvoL.jpg,"@BBCWorld @turkiyeyabanci All we need as a society, is to protect ourselves using #disinfectant products against #COVID19 

https://t.co/XwEak900vC

#Wuhanvirus #Chinavirus #Coronavirus #Mers #disinfection #Coronaturkey https://t.co/6poum0SerL","BSTO OVirus - Guard Sustainable Disinfection For 10 days disinfection and protection against covid19 DISINFECTS & PROTECTS UPTO 10 DAYS ww.virguard.com O Virus - Guard • Long-Term Disinfecting Wipes ALL ONE 100% TRUSTED PROTECTION pisily bull alla Jol ALL ALL IN ONE ALL IN IN ONE ONE Lgang e apant Bactaria, Furgi k Wunen he MEDICALLY TESTED Alcohal free Dsinfection ",virus guard sustainable disinfection 10 day disinfection protection www v1 sues aa area uy,0.0
vaccine_04,CoronaHoax,1247865482981621763,./tweet_data/vaccine_04/CoronaHoax/tweets2/EVFO0HDXkAEdg96.jpg,./annot_3000_hate/EVFO0HDXkAEdg96.jpg,@FoxNews people better start waking up to the truth. The man is one giant conflict of interest. He is corrupted and he is running the show. stop being fooled. #filmyourhospitals #CoronaHoax #COVIDー19 #COVID2019 https://t.co/zytAvuw4A3,CDC World Health Organization CENTERS FOR CONTROL AND PREVENTION DISEASE BIG PHARMA BILL&MELINDA GATES foundation Chan Zuckerberg Initiative CLINTON FOUNDATION ,xy world health centers witte vs orel control tion ay hora ste al foundation att zuckerberg initiative,0.0
asianhate_2021-02,ChinaVirus,1359099430201405444,./tweet_data/asianhate_2021-02/ChinaVirus/tweets2/Etx9ujlXEAIObec.jpg,./annot_3000_hate/Etx9ujlXEAIObec.jpg,"Day 32, message to @jack #JackDorsey you are still an asshole🖕 To the @TheDemocrats and the RINO’s 🖕🖕
#AOCSmollett 
#BidensChinaBuildBackBetter
#ChinaVirus (call it what it is)
#ImpeachBiden 

#SupportPresidentTrump
#PatriotPartyRising 
#AmericaFirst 🇺🇸

@engthing9 🦋IFBAP🇺🇸 https://t.co/xzAaOYU1GJ",TRYING TO FIND A DEMOCRAT THAT LOVES AMERICA IS LIKE TRYING TO FIND A TOOTSIE ROLL IN THE SEPTIC TANK ,try find democrat love america ep om oh like try find tootsie roll septic tank,1.0
politics_04,TrumpIsALaughingStock,1254570127867011074,./tweet_data/politics_04/TrumpIsALaughingStock/tweets4/EWkg4WrUMAUBMA2.jpg,./annot_3000_hate/EWkg4WrUMAUBMA2.jpg,@realDonaldTrump Poison centers report higher incidences of Clorox poisoning. This is you. #TrumpIsALaughingStock ##TrumpDisinfectant https://t.co/unXbdqe4ro,KILLS 99.9% of Germs NEW CLOROX CHEWABLES! Buah Trump Recommended CLOROMA ONL Don't Die Maybe! ,kill 999 germ ty che trump recommend nt die maybe,1.0
politics_08,InterruptTrump,1296239450712756224,./tweet_data/politics_08/InterruptTrump/tweets3/Ef0q6MYVoAAcpXW.jpg,./annot_3000_hate/Ef0q6MYVoAAcpXW.jpg,"#JoeBidenKamalaHarris need a full house to maximize results.  Lets send @ossoff to the US Senate.  Let's flip it Blue with our Contributions.  
All hands on deck is what it will take #VoteForOurLives #VoteBlueToSaveAmerica #VoteForDemocracy #InterruptTrump #DemocraticConvention https://t.co/x2uysGDvoA https://t.co/gul0HqJbRQ",2020 TRUMP A THOUSAND WORDS ,ety ai ease te 2020 trump va mb pw ea shae pe ae 2a,0.0
immigration_2020-02,BuildTheWall,1224887125335773185,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EP-sWM9WsAEYYdI.jpg,./annot_3000_hate/EP-sWM9WsAEYYdI.jpg,Dems will never be able to hide their support of free healthcare for illegals.  #SOTU #BuildTheWall https://t.co/kocC5H6LAf,DEBAI STATE UUTED TATE ,sasso ae ey wat ne bayi mh cu ss ae ee es,0.0
ageism_08,covidiots,1297867906198503425,./tweet_data/ageism_08/covidiots/tweets4/EgLz-x8XsAIax9Q.jpg,./annot_3000_hate/EgLz-x8XsAIax9Q.jpg,#covidiots: “DO UR RESEARCH” https://t.co/DjSTzmLKAp,"Scientists: *actually do science* People on internet: 10638 EB You know, I'm something of a scientist myself. imaflip.com ",scientist actually science sy ae ta let ba wy sade ae yy,0.0
ageism_2021-04,covidiots,1380365589277908996,./tweet_data/ageism_2021-04/covidiots/tweets2/EygLDnTUYAA_14a.jpg,./annot_3000_hate/EygLDnTUYAA_14a.jpg,"Given all the announcements made by #GregKHunt and #ScottyFromMarketing we must have around 18.65 billion doses of COVID vaccine on order.
#COVID19Aus #COVIDIOTS #auspol #scottymustgo https://t.co/9c37eaaR0t","WE HAVE MANY, MANY COVID VACCINE DOSES CURRENTLY ON ORDER ",ovid vaccine dose currently order,0.0
vaccine_08,FauciLiedPeopleDied,1294603353251549184,./tweet_data/vaccine_08/FauciLiedPeopleDied/tweets3/EfdZpocWkAUvWyS.jpg,./annot_3000_hate/EfdZpocWkAUvWyS.jpg,"He has destroyed many professional, like Dr Judy Mikovts for speaking the truth about the vaccines.

This is how much he believes in the danger of the current called deadly virus.

Believing in seeing his complacency with his guidance of mask and distancing.

#FauciLiedPeopleDied https://t.co/zfJoGaPEMG https://t.co/U9b3wg9twn",LEARN BY DR. FAUCI'S EXAMPLE Vationals NO ONE WITHIN 60 FEET eSocialMediaDelinquent SOMEONE SITTING RIGHT NEXT TO YOU ,learn uy blau example vis muu ll cht ag ee ss sitt er,0.0
asianhate_2021-02,CCPVirus,1356896249631281152,./tweet_data/asianhate_2021-02/CCPVirus/tweets1/EtSp8V7VkAA0DeJ.jpg,./annot_3000_hate/EtSp8V7VkAA0DeJ.jpg,"@nature #COVID19 = #CCPVirus 
#CCP created this #BioWeapon to attack the world!
After a year, what have you guys done to help ?
Cover up for CCP? https://t.co/ax38vtuGhI","CCP Chinese people Coronavirus CCP virus This virus is a bioweapon made by the Communist Party (CCP). Without the CCP being taking down, it'd be futile to resolve this pandemic alone. As the CCP sure will unleash its next virus! Mr. Miles Guo, 2020 G Gn ",cele bo yl ccp virus mn ens itt ac,0.0
ageism_2021-04,covidiots,1385279384529956866,./tweet_data/ageism_2021-04/covidiots/tweets4/EzmAQZ6VoAAXPNu.jpg,./annot_3000_hate/EzmAQZ6VoAAXPNu.jpg,"When there will be such people in the country, nothing is impossible.
#COVIDIOTS https://t.co/nnx44mFChf","Indigenous @captsinghjs Only 3 % of Indians pay income tax, and we expect USA standard medical infrastructure in our country 10:15 AM · 20 Apr 21 · Twitter for Android ",indigenous indians pay income tax expect usa standard medical infrastructure country 1015 20 apr 21 twitter android,0.0
vaccine_04,CoronaHoax,1254130471589548032,./tweet_data/vaccine_04/CoronaHoax/tweets4/EWeRAEiWkAMyEZW.jpg,./annot_3000_hate/EWeRAEiWkAMyEZW.jpg,"FOUND THIS GEM ON INSTAGRAM. WE ARE OUT OF HOSPITAL BEDS!!! QUICK CALL THE NATIONAL GAURD! BUT FIRST, LET'S DANCE. #CoronaHoax https://t.co/Gm8Y0CT1U8",CH Creekside EndcrTok gerika.sunshine ,pl creekside ray,0.0
vaccine_12,BillGatesBioTerrorist,1338936731995869190,./tweet_data/vaccine_12/BillGatesBioTerrorist/tweets3/EpTb3FkWMAEUQqQ.jpg,./annot_3000_hate/EpTb3FkWMAEUQqQ.jpg,@thehill Please... #BillGatesBioTerrorist https://t.co/Ib7q2YYGRG,IMAGINE A VACCINE SO SAFE YOU HAVE TO BE THREATENED TO TAKE IT FOR A DISEASE SO DEADLY YOU HAVE TO BE TESTED TO KNOW YOU HAVE IT ,imagine vaccine safe threaten sz disease deadly test know,0.0
immigration_2020-02,BuildTheWall,1224136475652042752,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EP0BozSX4AEZnUZ.jpg,./annot_3000_hate/EP0BozSX4AEZnUZ.jpg,"This is #theWall in Sunland Park, NM. The picture was taken on May 27, 2019

Former AG of Kansas Chris Kobach Looks on

Border Monument #1

MAP: https://t.co/VsBf4LNgUF

https://t.co/15L3KdPzK3 - 1hr 9m

#FinishTheWall #BuildTheWall

#quikTake qt-twall-57 by #borderObserver https://t.co/M4FU5tj3h2","New Wall Around Boundary Monument #1 Sunland Park, New Mexico ",rae oe ss seen el aa row v4 og ctl boundary mon rn ea sunland park new mexico,0.0
politics_2021-02,QAnonCult,1362546117557239808,./tweet_data/politics_2021-02/QAnonCult/tweets3/Eui73BmXEAEubjg.jpg,./annot_3000_hate/Eui73BmXEAEubjg.jpg,"Don't miss our LIVE @getvokl show tonight with @JitarthJadeja! Jitarth is a former #Qanon believer &amp; was on Crawlspace today. Part two airs Saturday. Come ask Jitarth a question tonight at 9pm est / 6pm pt!

https://t.co/T9bD2mQqQs

#QAnonCult #qanon #truecrime #crime https://t.co/oUhcmwmbOh","CSM GO ONE, W getvokl TRUE CRIME CRAWLSPACE MEDIA THURSDAY 02.18 @ 9pmEST Join us for an important coversation with Jitarth Jadeja Former Follower of the QAnon Cult & Current Advocate for Truth ",csm true crime es thursday ve ee wy 0218 join important coversation jadeja follower cult current advocate ee truth,0.0
politics_04,TrumpIsACompleteFailure,1250764176219410432,./tweet_data/politics_04/TrumpIsACompleteFailure/tweets3/EVubYy_WkAA67qy.jpg,./annot_3000_hate/EVubYy_WkAA67qy.jpg,#TrumpIsACompleteFailure so are his spawn #thursdaymorning https://t.co/EtCvTM3qSU https://t.co/NRkmGt2vPG,Leave in Style IVANKA TRUMP Designer Body Bags IVANKA TRUMP ,leave trump designer body ae ae,1.0
politics_2020-02,kag,1224717979948064770,./tweet_data/politics_2020-02/kag/tweets1/EP8SgmNWoAI9NWo.jpg,./annot_3000_hate/EP8SgmNWoAI9NWo.jpg,"@RobbyMook @iowademocrats Won’t work for #RobbyMook 

@godisgood1961 #MAGA #KAG

#IowaCaucus #IowaCaucuses 
#DemsAreCorrupt #DemsHateAmerica https://t.co/l2D1zzf5xk",I KNOW NOTHING WORKED FOR SERGEANT SCHULTZ WON'T WORK FOR SUSAN RICE @motmemes ,es work sergeant schultz kn thing wont work susan rice,0.0
immigration_08,BuildTheWall,1290241902919290882,./tweet_data/immigration_08/BuildTheWall/tweets1/EefcJ4kU0AEFPkd.jpg,./annot_3000_hate/EefcJ4kU0AEFPkd.jpg,"Border Patrol Agents Arrest 34 Illegal Aliens, Human Smugglers. More Proof We Need A Wall. Dems Want Open Borders &amp; Illegal Voters.
#EnoughIsEnough 
#BuildTheWall
#VoteRedToSaveAmerica 
#BackTheBlue 
#GodBlessAmerica 

https://t.co/yksPa7o36v https://t.co/DB61sca0ey",IN REALITY THEY'RE NOT AFTER ME THEY'RE AFTER YOU Along with Law & Order I'M JUST IN THE WAY ,theyre ae ae ty ms een 17 ru order,0.0
politics_04,TrumpLiesPeopleDie,1251945221308518400,./tweet_data/politics_04/TrumpLiesPeopleDie/tweets3/EV_NNxnWAAE3qQa.jpg,./annot_3000_hate/EV_NNxnWAAE3qQa.jpg,"We walked and biked to Trump Tower today to hold a #TrumpLiesPeopleDie banner, standing 6 feet apart, in protest of his deceit and incompetence, in support of folks on the front lines, and in mourning for our friends and neighbors who have died. 

Photo by @donnaacetophoto https://t.co/cRmMQiL0D6",NTO HE PUBLIC BAM 1010 PM TRUMP TOWER TRUMP LIES PEOPLE DIE RISENORESIST ,wen wy fall odi elt ol sica seek aa iv jt,1.0
vaccine_04,Plandemic,1253098813218152448,./tweet_data/vaccine_04/Plandemic/tweets4/EWPmtxzUEAAiT8x.jpg,./annot_3000_hate/EWPmtxzUEAAiT8x.jpg,@doctorow Okay okay okay... I am finally getting there. #radicalized #Plandemic #LockedIn #feelsafe #day36 #dontcaughonme #masked #WhyDosentTheTeflonCoatedPresidentCatchIt https://t.co/uFXjq6x271,THE MASQUE OF THE RED DEATH kindle ,fi eed red death ee,0.0
politics_08,TrumpIsACompleteFailure,1290751943082680322,./tweet_data/politics_08/TrumpIsACompleteFailure/tweets1/EemsDEZX0AIyh1U.jpg,./annot_3000_hate/EemsDEZX0AIyh1U.jpg,"@timburchett @realDonaldTrump Well, that’s embarrassing. Such hero worship. 🤦🏼‍♀️ Whatcha gonna do when the #TrumpTrainCrash 🚂 reverberates across the USA 🇺🇸 #TrumpIsLosing #TrumpIsALaughingStock #TrumpTheDisaster #TrumpIsACompleteFailure #TrumpHasNoCredibility https://t.co/2lMirejeOd",Awww Shucks ,awww shucks,0.0
politics_2021-02,Chameleon,1364034348828291109,./tweet_data/politics_2021-02/Chameleon/tweets4/Eu4GAejXcAQxRIR.jpg,./annot_3000_hate/Eu4GAejXcAQxRIR.jpg,"Your child can create art that deserves to be on the fridge. These pens are artist quality with a blender that creates unique colors and shades. Only limit is your imagination 

#imaginethattoys #Chameleon #artmakesmehappy https://t.co/kemZRxETNN",CHameLeon CHAMELEON KIDZI ART PORTFOLIO CREATIF PORTFOMỘTTI 14 MARKER CREATIVITY T CARTON A DESSINS CTDE ORGATIMTE ELTRES PORTAFOLIO ARTISTICO KIT CREATIVO DE ROTULADOES imagine COLOR COMBNA PLANTELA THAT TOYS ,fa silat yas ie ae ine ean,0.0
politics_08,TrumpIsALaughingStock,1291082040192806913,./tweet_data/politics_08/TrumpIsALaughingStock/tweets1/EerYRblVAAA0Xwv.jpg,./annot_3000_hate/EerYRblVAAA0Xwv.jpg,@realDonaldTrump Bigger News #TrumpIsALaughingStock #TrumpFailedAmerica #TrumpIsNotWell #TrumpIsANationalDisgrace #TrumpIsUnfitForOffice #TrumpIsARacist #TrumpIsAnIdiot  #TrumpIsAMoron #TrumpIsACriminal #TrumpIsPutinsPuppet #TrumpLiesAmericansDie #TrumpIsLosing  #FlipTheSenateBlue #VoteBiden 🇺🇸🌊 https://t.co/UvcjBCKIrj,I'M GOING TO SERVE TWO TERMS ONE IN FEDERAL PRISON AND ONE IN NEW YORK STATĖ PRISON made on imgur ,rm serve ac ni sel yd aa,1.0
asianhate_2020-02,Wuhanvirus,1226113234068889602,./tweet_data/asianhate_2020-02/Wuhanvirus/tweets2/EQQHe8JU8AIF-KS.jpg,./annot_3000_hate/EQQHe8JU8AIF-KS.jpg,"#WuhanCoronavirusOutbreak, actually,@who now as #Wuhan health organization,  don't you know that?
@SolomonYue 
@hiro_hamakawa 
@UN 
@theoldgumtree 
@Dystopia992 
@CECCgov 
@well_allan 
#soshk 
#WuhanVirus 
#WuhanPneumonia https://t.co/aBvGdEyMJe",Wuhan He Wuhan Health Organization ,ay meee 43 lm ramp ae elec esse,1.0
politics_08,TrumpIsACompleteFailure,1293545592400965632,./tweet_data/politics_08/TrumpIsACompleteFailure/tweets2/EfOY3CyU4AAVvM1.jpg,./annot_3000_hate/EfOY3CyU4AAVvM1.jpg,"@realDonaldTrump @foxandfriends @MariaBartiromo The ""suburban housewife"" knows you disrespect women,you were friends with a serial rapist and have multiple accusers in the wings. Don't Count On Our Vote! 😡 #TrumpIsACompleteFailure #Trump2020LandslideVictory #Biden2020 @GOP @FoxNews @foxandfriends @CNN https://t.co/B9BCXg4sSh",DONALD TRUMP ACCUSERS Time's Up ,eee trump accusers ne sitar pf times,0.0
politics_2020-02,Trump2020Landslide,1225136442638123009,./tweet_data/politics_2020-02/Trump2020Landslide/tweets1/EQCPGXDUEAIpjWD.jpg,./annot_3000_hate/EQCPGXDUEAIpjWD.jpg,Really Mitt Romney! Deeply religious people don’t tie their dogs to the roof of their cars! You fail once again to do what’s right! #ConsequencesComing #Trump2020Landslide ❤️🇺🇸🇺🇸❤️ https://t.co/7J2QrDUK5T,ANGE ROV R MITT ROMNEY NOT TYING DOGS TO ROOFS ANYMORE ,55 mitt romney tie dog roof anymore,0.0
asianhate_04,ChinaVirus,1249338940328497157,./tweet_data/asianhate_04/ChinaVirus/tweets2/EVaLJCIWAAAnGo4.jpg,./annot_3000_hate/EVaLJCIWAAAnGo4.jpg,I have had enough. It is becoming clear that the #ChinaVirus has just become an opportunity for our overlords to steal our rights and I’m done. https://t.co/BPK2hI9ajL,WE NEED EVERYONE TO TAKE THIS VACCINE AND GET CHIPPED.. MY FRIENDS AND FAMILY. ,es need ar ll sui vee atc ap daz ss af ba saas ais family,1.0
